"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"38DCH97KHH3U5TJ9ES6WREXOSYHQJH","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 21:01:30 PST 2017","50","BatchId:3054160;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 21:01:30 PST 2017","","","33OOO72IVHMNCF2PB6O6YYR2DXWCTH","A2OD4LJKPZDL2J","Submitted","Sun Dec 17 21:05:43 PST 2017","Sun Dec 17 21:36:08 PST 2017","Wed Dec 20 21:36:08 PST 2017","","","","1825","100% (1/1)","100% (1/1)","100% (1/1)","5a37517da6f11_d33cadda50bec"
"38DCH97KHH3U5TJ9ES6WREXOSYHQJH","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 21:01:30 PST 2017","50","BatchId:3054160;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 21:01:30 PST 2017","","","33SA9F9TRXVU1UQX22ZCB6Y423RWEK","A1BANTV8HONS2C","Submitted","Sun Dec 17 21:17:46 PST 2017","Sun Dec 17 22:05:52 PST 2017","Wed Dec 20 22:05:52 PST 2017","","","","2886","0% (0/0)","0% (0/0)","0% (0/0)","5a374f8ce27b4_a92a321e864ed"
"38DCH97KHH3U5TJ9ES6WREXOSYHQJH","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 21:01:30 PST 2017","50","BatchId:3054160;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 21:01:30 PST 2017","","","3483FV8BEEK4CZZBI0R7BBQ2HY826N","AEXHG1UQMU5VF","Submitted","Sun Dec 17 21:02:19 PST 2017","Sun Dec 17 21:31:11 PST 2017","Wed Dec 20 21:31:11 PST 2017","","","","1732","0% (0/0)","0% (0/0)","0% (0/0)","5a374bf50ce56_4706efc64e7fe"
"38DCH97KHH3U5TJ9ES6WREXOSYHQJH","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 21:01:30 PST 2017","50","BatchId:3054160;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 21:01:30 PST 2017","","","35GMH2SV3EIMWLHVBG82UCLIZ1SEOQ","A1NLW5ZS2WQR35","Submitted","Sun Dec 17 21:06:37 PST 2017","Sun Dec 17 21:28:49 PST 2017","Wed Dec 20 21:28:49 PST 2017","","","","1332","0% (0/0)","0% (0/0)","0% (0/0)","5a374cec0c064_a0a88819c2d8e"
"38DCH97KHH3U5TJ9ES6WREXOSYHQJH","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 21:01:30 PST 2017","50","BatchId:3054160;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 21:01:30 PST 2017","","","35K3O9HUABESQ842CDPC7IC4701EF4","A3SNSWMNXQEHAO","Submitted","Sun Dec 17 21:05:27 PST 2017","Sun Dec 17 21:17:45 PST 2017","Wed Dec 20 21:17:45 PST 2017","","","","738","0% (0/0)","0% (0/0)","0% (0/0)","5a374cbb64226_cce7685cb001e"
"38DCH97KHH3U5TJ9ES6WREXOSYHQJH","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 21:01:30 PST 2017","50","BatchId:3054160;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 21:01:30 PST 2017","","","36AHBNMV1RDTYT7XL86GQL1ZD0UDYD","A2K0ZIL8MS0N3E","Submitted","Sun Dec 17 23:26:06 PST 2017","Sun Dec 17 23:34:14 PST 2017","Wed Dec 20 23:34:14 PST 2017","","","","488","100% (4/4)","100% (2/2)","100% (1/1)","5a376d94a1ce3_667df096dc422"
"38DCH97KHH3U5TJ9ES6WREXOSYHQJH","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 21:01:30 PST 2017","50","BatchId:3054160;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 21:01:30 PST 2017","","","36ZN444YTRZYCQJH7ZYTFRJARUZIO3","A1Y2N49VMVJ7C6","Submitted","Sun Dec 17 21:13:27 PST 2017","Sun Dec 17 21:27:39 PST 2017","Wed Dec 20 21:27:39 PST 2017","","","","852","100% (8/8)","100% (8/8)","100% (6/6)","5a374e92e2de9_a43b5cf80b6d7"
"38DCH97KHH3U5TJ9ES6WREXOSYHQJH","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 21:01:30 PST 2017","50","BatchId:3054160;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 21:01:30 PST 2017","","","3CTOC39K37RNMVBO8V2RG6CFELI7JK","A3D8HC93F1AVW6","Submitted","Sun Dec 17 22:54:11 PST 2017","Sun Dec 17 23:19:11 PST 2017","Wed Dec 20 23:19:11 PST 2017","","","","1500","0% (0/0)","0% (0/0)","0% (0/0)","5a37663437da3_3ec2c64a53e66"
"38DCH97KHH3U5TJ9ES6WREXOSYHQJH","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 21:01:30 PST 2017","50","BatchId:3054160;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 21:01:30 PST 2017","","","3GDTJDAPVUCHNHMSLX7PAY0RTYFM8K","A2UVS1PDM9QM4Z","Submitted","Sun Dec 17 21:05:29 PST 2017","Sun Dec 17 21:19:28 PST 2017","Wed Dec 20 21:19:28 PST 2017","","","","839","0% (0/0)","0% (0/0)","0% (0/0)","5a374cb9718ce_b110a59b2a348"
"38DCH97KHH3U5TJ9ES6WREXOSYHQJH","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 21:01:30 PST 2017","50","BatchId:3054160;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 21:01:30 PST 2017","","","3H7XDTSHKCSSL8MO8XP0B9JGFJ5WG0","AHLS6AZ1VTNH7","Submitted","Sun Dec 17 21:02:01 PST 2017","Sun Dec 17 22:17:21 PST 2017","Wed Dec 20 22:17:21 PST 2017","","","","4520","100% (6/6)","100% (5/5)","100% (3/3)","5a3752a021479_1d1019cb73e4e"
"38DCH97KHH3U5TJ9ES6WREXOSYHQJH","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 21:01:30 PST 2017","50","BatchId:3054160;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 21:01:30 PST 2017","","","3HFNH7HEMHFN1BQ2WOQUJK1URIQGQI","A32Y9JC775LYLV","Submitted","Sun Dec 17 21:21:26 PST 2017","Sun Dec 17 21:31:41 PST 2017","Wed Dec 20 21:31:41 PST 2017","","","","615","100% (8/8)","100% (8/8)","100% (5/5)","5a3750dfe5531_5ac3a9381af7f"
"38DCH97KHH3U5TJ9ES6WREXOSYHQJH","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 21:01:30 PST 2017","50","BatchId:3054160;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 21:01:30 PST 2017","","","3HRMW88U16RZ5SHPQTUAHJU9A040MC","A2NPUPP06POEJ0","Submitted","Sun Dec 17 21:13:29 PST 2017","Sun Dec 17 22:42:12 PST 2017","Wed Dec 20 22:42:12 PST 2017","","","","5323","67% (2/3)","67% (2/3)","50% (1/2)","5a3755e256f89_1d08adaf595f2"
"38DCH97KHH3U5TJ9ES6WREXOSYHQJH","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 21:01:30 PST 2017","50","BatchId:3054160;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 21:01:30 PST 2017","","","3I0BTBYZAXMZZ9639WILBEHGJAI0Y2","AF7GET646H8NM","Submitted","Sun Dec 17 21:14:51 PST 2017","Sun Dec 17 21:43:04 PST 2017","Wed Dec 20 21:43:04 PST 2017","","","","1693","0% (0/0)","0% (0/0)","0% (0/0)","5a374ed006b2a_33cbd3f4dece7"
"38DCH97KHH3U5TJ9ES6WREXOSYHQJH","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 21:01:30 PST 2017","50","BatchId:3054160;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 21:01:30 PST 2017","","","3II4UPYCOJ8KPRGBUYPMDZYXERDQDN","A3GSIZ2GX4L1Z3","Submitted","Sun Dec 17 23:17:07 PST 2017","Sun Dec 17 23:44:05 PST 2017","Wed Dec 20 23:44:05 PST 2017","","","","1618","100% (6/6)","100% (6/6)","100% (3/3)","5a376b8028a7e_bc1c9876e7934"
"38DCH97KHH3U5TJ9ES6WREXOSYHQJH","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 21:01:30 PST 2017","50","BatchId:3054160;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 21:01:30 PST 2017","","","3IJXV6UZ1XK193BXZRFX9MOF2HJIRC","AK3DF1BXS8DSM","Submitted","Sun Dec 17 21:13:41 PST 2017","Sun Dec 17 21:59:43 PST 2017","Wed Dec 20 21:59:43 PST 2017","","","","2762","100% (8/8)","100% (8/8)","100% (6/6)","5a37561f227c7_40f3c57a1c8e7"
"38DCH97KHH3U5TJ9ES6WREXOSYHQJH","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 21:01:30 PST 2017","50","BatchId:3054160;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 21:01:30 PST 2017","","","3L0KT67Y8EHZ0IQFIY15LKNZE34SYM","A5DSYVNGYLCA5","Submitted","Sun Dec 17 23:13:45 PST 2017","Sun Dec 17 23:45:38 PST 2017","Wed Dec 20 23:45:38 PST 2017","","","","1913","92% (11/12)","100% (1/1)","100% (1/1)","5a35690e6cad8_d132328bc5615"
"38DCH97KHH3U5TJ9ES6WREXOSYHQJH","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 21:01:30 PST 2017","50","BatchId:3054160;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 21:01:30 PST 2017","","","3LS2AMNW5FRBTO70K732OTAWI4HOQD","A2KH9SC6A8VQXZ","Submitted","Sun Dec 17 21:37:17 PST 2017","Sun Dec 17 22:30:33 PST 2017","Wed Dec 20 22:30:33 PST 2017","","","","3196","100% (5/5)","100% (5/5)","100% (4/4)","5a375c1b91f3d_d1f814c2720f9"
"38DCH97KHH3U5TJ9ES6WREXOSYHQJH","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 21:01:30 PST 2017","50","BatchId:3054160;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 21:01:30 PST 2017","","","3MAOD8E57QBDK08056YH3C6KPXYNXT","A1TQ7UQSSQP7BD","Submitted","Sun Dec 17 21:13:29 PST 2017","Sun Dec 17 22:12:01 PST 2017","Wed Dec 20 22:12:01 PST 2017","","","","3512","80% (4/5)","100% (4/4)","100% (2/2)","5a374e811073f_27ed8bbf9aee7"
"38DCH97KHH3U5TJ9ES6WREXOSYHQJH","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 21:01:30 PST 2017","50","BatchId:3054160;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 21:01:30 PST 2017","","","3NL0RFNU0FOLESZNOI4WE9SI27PK47","A264EBGUV70XK9","Submitted","Sun Dec 17 21:25:21 PST 2017","Sun Dec 17 21:53:09 PST 2017","Wed Dec 20 21:53:09 PST 2017","","","","1668","100% (3/3)","100% (3/3)","100% (2/2)","5a3753d6c570a_2d70a5ddc14d2"
"38DCH97KHH3U5TJ9ES6WREXOSYHQJH","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 21:01:30 PST 2017","50","BatchId:3054160;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 21:01:30 PST 2017","","","3NS0A6KXC49WF3RTJK97ADDYWL9ZGT","A19KF02ULCISTQ","Submitted","Sun Dec 17 21:05:17 PST 2017","Sun Dec 17 21:30:44 PST 2017","Wed Dec 20 21:30:44 PST 2017","","","","1527","0% (0/0)","0% (0/0)","0% (0/0)","5a374ef4cce00_766b48c79a43d"
"38DCH97KHH3U5TJ9ES6WREXOSYHQJH","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 21:01:30 PST 2017","50","BatchId:3054160;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 21:01:30 PST 2017","","","3OCHAWUVGOLCCUNX8T61BKPGV2TKXL","A2SBISQJE2ZPJQ","Submitted","Sun Dec 17 21:12:23 PST 2017","Sun Dec 17 21:55:29 PST 2017","Wed Dec 20 21:55:29 PST 2017","","","","2586","100% (2/2)","100% (2/2)","100% (2/2)","5a374e43ba908_ff721e1161b2b"
"38DCH97KHH3U5TJ9ES6WREXOSYHQJH","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 21:01:30 PST 2017","50","BatchId:3054160;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 21:01:30 PST 2017","","","3OVR4I9USPK7PVXI1NOTAV4R1DG4QI","AHRUMV5C1O0TD","Submitted","Sun Dec 17 21:05:17 PST 2017","Sun Dec 17 21:12:36 PST 2017","Wed Dec 20 21:12:36 PST 2017","","","","439","100% (2/2)","100% (2/2)","100% (1/1)","5a374c98b3963_858d564bab532"
"38DCH97KHH3U5TJ9ES6WREXOSYHQJH","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 21:01:30 PST 2017","50","BatchId:3054160;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 21:01:30 PST 2017","","","3PS7W85Z8Z3LEHVMZMEFW8QU7CT9TX","A31UVMRUFGGJ12","Submitted","Sun Dec 17 21:03:50 PST 2017","Sun Dec 17 21:18:33 PST 2017","Wed Dec 20 21:18:33 PST 2017","","","","883","100% (1/1)","100% (1/1)","100% (1/1)","5a374c3def46f_665fa6f5a163e"
"38DCH97KHH3U5TJ9ES6WREXOSYHQJH","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 21:01:30 PST 2017","50","BatchId:3054160;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 21:01:30 PST 2017","","","3QEMNNSB2X0AJ9BWYZGGD8H290HD76","A2DW47AFPJWXAM","Submitted","Sun Dec 17 21:07:16 PST 2017","Sun Dec 17 21:22:43 PST 2017","Wed Dec 20 21:22:43 PST 2017","","","","927","67% (2/3)","67% (2/3)","100% (1/1)","5a374d0ac3c8f_135ad82b9b32a"
"38DCH97KHH3U5TJ9ES6WREXOSYHQJH","3XAT7XIOXZ2UV1RVTPERFSZKZBXW87","Command a robot to accomplish tasks","Type commands to a robot and answer its questions to help it learn (if you've already done a similar HIT from this account, please refrain from doing this HIT)","robot, human-robot interaction, dialog","$1.00","Sun Dec 17 21:01:30 PST 2017","50","BatchId:3054160;OriginalHitTemplateId:920937340;","7200","259200","Wed Dec 20 21:01:30 PST 2017","","","3QRYMNZ7FYI63JZG0WXKE9LEC2ENTG","A34X7ZCR1JY139","Submitted","Sun Dec 17 23:14:47 PST 2017","Sun Dec 17 23:33:38 PST 2017","Wed Dec 20 23:33:38 PST 2017","","","","1131","0% (0/0)","0% (0/0)","0% (0/0)","5a376af5c23d3_86c118e73bb19"
